datetime,CO(GT),NMHC(GT),C6H6(GT),NOx(GT),NO2(GT)
2004-06-04 05:00:00,-1.2726702992002394,-0.9252536701721352,-1.054748036537834,-0.6216182682392251,-0.6493657953612308
2004-06-04 06:00:00,-1.0419414960260285,-0.8251584152419053,-0.8260332261064736,-0.6444328334334697,-0.7067552445248322
2004-06-04 07:00:00,0.4835363344284623,0.4041200322394482,0.5878401474692073,-0.4224655105743246,-0.444548244499282
2004-06-04 08:00:00,-0.2386006346225064,-0.2210840407114601,-0.1398887948123932,-0.55854613382317,-0.3495693775657925
2004-06-04 09:00:00,-0.6347346568749503,-0.5913396690329203,-0.5557339046875934,-0.6460239715316096,-0.5386287699125107
2004-06-04 10:00:00,-0.6981045207358413,-0.5812475857680022,-0.5869222879282334,-0.6200813641217383,-0.4361703632704207
2004-06-04 11:00:00,-0.4934649054962192,-0.5042181903139547,-0.4621687549656733,-0.5469990151992739,-0.2929805014162742
2004-06-04 12:00:00,-0.1135409630145319,-0.1934215099062516,-0.1918694335467932,-0.5310310031552034,-0.1556089446190712
2004-06-04 13:00:00,0.0004694259761666,-0.0282660424374735,-0.0255313895967131,-0.509915407295494,-0.1406787475789071
2004-06-04 14:00:00,-0.2707657075462543,-0.3548809237983048,-0.3374152220031133,-0.52165489175132,-0.2711186998778533
2004-06-04 15:00:00,-0.0478482447567903,-0.1124007080657545,-0.1190965393186332,-0.5793679373180705,-0.1753005841035586
2004-06-04 16:00:00,0.4153968506584996,0.4521742228210705,0.2031834208346471,-0.3987743999040956,0.1089078156160923
2004-06-04 17:00:00,1.0443450799965,1.1904454497680388,0.5462556364816874,-0.1028123013250474,0.8870612995006627
2004-06-04 18:00:00,0.8346956702171663,1.0631227955011513,0.5774440197223271,-0.1880231736239485,0.6782702639173538
2004-06-04 19:00:00,1.0443450799965,1.2025088104435142,0.6398207862036073,-0.3211398049577615,0.4147501116806465
2004-06-04 20:00:00,0.5551631238447217,0.446538024977582,0.1823911653408869,-0.5950769895954036,0.0648623566250255
2004-06-04 21:00:00,-0.1436682420863899,-0.1919823345503556,-0.2230578167874333,-0.6504805215467991,-0.151832988798138
2004-06-04 22:00:00,-0.0737851054932787,-0.1240291204088188,-0.1398887948123932,-0.6993646645890464,-0.2090531274756592
2004-06-04 23:00:00,0.5551631238447217,0.4053391695231791,0.1823911653408869,-0.5418731923938281,-0.0725126859763027
2004-06-05 00:00:00,0.4153968506584996,0.2963261002574709,0.161598909847127,-0.4440987263322565,-0.0814039763556012
2004-06-05 01:00:00,-0.4232007884588346,-0.4638559923149708,-0.3686036052437533,-0.585309592006518,-0.3065226844519261
2004-06-05 02:00:00,-0.3533176518657233,-0.3390025626231988,-0.2230578167874333,-0.6048634514772122,-0.3700194284335155
2004-06-05 03:00:00,-0.5629670616450568,-0.5581072356668899,-0.4621687549656733,-0.6271374372220322,-0.6069596602530344
2004-06-05 04:00:00,-0.982265881203724,-0.7768781430954991,-0.7116758208907935,-0.9874775930095616,-1.022212218319996
2004-06-05 05:00:00,-0.982265881203724,-0.7539544430479626,-0.6700913099032735,-0.8892931135597233,-0.848158382778815
2004-06-05 06:00:00,-0.6328501982381681,-0.5404646782714894,-0.3582074774968732,-0.526010539595322,-0.4130237939258619
2004-06-05 07:00:00,-0.4232007884588346,-0.5174180023059679,-0.4101881162312733,-0.3296415806956456,-0.3259968761552713
2004-06-05 08:00:00,-0.4232007884588346,-0.440233353189267,-0.3478113497499933,-0.251093997135775,-0.3042401467126237
2004-06-05 09:00:00,-0.3533176518657233,-0.4192311175222178,-0.3893958607375133,-0.5161920916503382,-0.6305910883523385
2004-06-05 10:00:00,-0.7027333348312792,-0.6704719252140883,-0.6285067989157536,-0.742016394384966,-0.913428571106758
2004-06-05 11:00:00,-0.7027333348312792,-0.6681343755236059,-0.6285067989157536,-0.8696562176697556,-1.152752594975882
2004-06-05 12:00:00,-0.4930839250519458,-0.3974261961537126,-0.3478113497499933,-0.746925618357458,-0.913428571106758
2004-06-05 13:00:00,-0.4930839250519458,-0.3579318803220115,-0.3062268387624732,-0.7616532902749337,-0.8264016533361672
2004-06-05 14:00:00,-0.7726164714243904,-0.5879769690149623,-0.5557339046875934,-0.8696562176697556,-1.0439689477626437
2004-06-05 15:00:00,-0.5629670616450568,-0.4637112231963303,-0.4205842439781533,-0.7763809621924094,-0.7611314650082243
2004-06-05 16:00:00,-0.1436682420863899,-0.1072158492392038,-0.1190965393186332,-0.6291042430176521,-0.3912670644832143
2004-06-05 17:00:00,-0.2834345152726122,-0.25378070930003,-0.2438500722811932,-0.6389226909626359,-0.4565372528111572
2004-06-05 18:00:00,0.1358643042860546,0.3394011854657905,0.2759563150628071,-0.5112828676778463,-0.1084295817287948
2004-06-05 19:00:00,0.2057474408791658,0.3425934315214783,0.4942749977472873,-0.5161920916503382,0.022110794927091
2004-06-05 20:00:00,-0.213551378679501,-0.3386305215548649,-0.3270190942562334,-0.5898304512377168,-0.1736997700567378
2004-06-05 21:00:00,-1.0521490177968351,-0.7842073887689067,-0.7844487151189536,-1.0856620724593995,-1.7401842899273685
2004-06-05 22:00:00,-0.9123827446106128,-0.5864706284797351,-0.5973184156751135,-1.0414790567069725,-1.457346807172949
2004-06-05 23:00:00,-0.2834345152726122,-0.3455379589139036,-0.3478113497499933,-0.8991115615047072,-0.9351853005494056
2004-06-06 00:00:00,-0.7027333348312792,-0.6332082533511665,-0.5973184156751135,-0.9776591450645776,-1.1309958655332344
2004-06-06 01:00:00,-1.0521490177968351,-0.7933389229797211,-0.7844487151189536,-1.0954805204043836,-1.8707246665832544
2004-06-06 02:00:00,-0.7027333348312792,-0.6068052871325856,-0.4933571382063134,-0.9383853532846425,-1.1309958655332344
2004-06-06 03:00:00,-0.7027333348312792,-0.5853369699893317,-0.4517726272187933,-0.6609374173054663,-0.9023199773224996
2004-06-06 04:00:00,-0.7726164714243904,-0.731343997367832,-0.6389029266626335,-0.9285669053396586,-1.0439689477626437
2004-06-06 05:00:00,-1.1220321543899463,-0.9092901049079118,-0.9299945035752736,-1.066025176569432,-1.6531573721567778
2004-06-06 06:00:00,-0.982265881203724,-0.8304221141767099,-0.8572216093471137,-1.0071144888995291,-1.392076618845006
2004-06-06 07:00:00,-0.7726164714243904,-0.7246980784166597,-0.6389029266626335,-0.8598377697247719,-1.0439689477626437
2004-06-06 08:00:00,-0.6328501982381681,-0.5965801554619847,-0.5661300324344735,-0.8107455299998527,-0.8699151122214626
2004-06-06 09:00:00,-0.982265881203724,-0.8441852987192829,-0.8884099925877535,-0.9187484573946748,-1.2180227833038249
2004-06-06 10:00:00,-0.8424996080175017,-0.8046344853884033,-0.8260332261064736,-0.8696562176697556,-1.0657256772052914
2004-06-06 11:00:00,-0.9123827446106128,-0.8167028823077277,-0.8676177370939936,-0.9138392334221828,-1.2397795127464726
2004-06-06 12:00:00,-0.9123827446106128,-0.803882436829647,-0.8260332261064736,-0.9285669053396586,-1.3268064305170633
2004-06-06 13:00:00,-1.1220321543899463,-0.886974050572771,-0.9403906313221536,-0.9727499210920858,-1.3485631599597108
2004-06-06 14:00:00,-1.1220321543899463,-0.8347342377282688,-0.8988061203346337,-0.9923868169820534,-1.4138333482876535
2004-06-06 15:00:00,-0.982265881203724,-0.7964304441584295,-0.8052409706127136,-0.9187484573946748,-1.087482406647939
2004-06-06 16:00:00,-0.8424996080175017,-0.7624569046180054,-0.7428642041314335,-0.8942023375322152,-1.1092391360905869
2004-06-06 17:00:00,-0.7726164714243904,-0.7071512096543896,-0.6700913099032735,-0.8205639779448366,-0.9351853005494056
2004-06-06 18:00:00,-0.6328501982381681,-0.5764701590688333,-0.5661300324344735,-0.7812901861649013,-0.8264016533361672
2004-06-06 19:00:00,-0.5629670616450568,-0.5144725321988797,-0.4933571382063134,-0.5947396752102088,-0.4782939822538049
2004-06-06 20:00:00,-0.3533176518657233,-0.4065697257816946,-0.3893958607375133,-0.5456474354852896,-0.347753605597919
2004-06-06 21:00:00,-0.4930839250519458,-0.4896534646708003,-0.4517726272187933,-0.5898304512377168,-0.4565372528111572
2004-06-06 22:00:00,-0.2834345152726122,-0.4235344505390586,-0.3997919884843933,-0.5309197635678139,-0.3042401467126237
2004-06-06 23:00:00,-0.2834345152726122,-0.3144538040377043,-0.3062268387624732,-0.526010539595322,-0.2607266878273284
2004-06-07 00:00:00,-0.4930839250519458,-0.5554312046057216,-0.4517726272187933,-0.6683780347975874,-0.3259968761552713
2004-06-07 01:00:00,-0.9123827446106128,-0.7903113620978947,-0.7740525873720735,-0.9334761293121504,-1.0004554888773485
2004-06-07 02:00:00,-1.1919152909830577,-0.9010053006402144,-0.9092022480815136,-1.06111595259694,-1.5661304543861874
2004-06-07 03:00:00,-1.2617984275761684,-0.9123633582566588,-0.9715790145627936,-0.6041330156410951,-0.614479369704411
2004-06-07 04:00:00,-1.2077404873676587,-0.9133841133167754,-0.9611828868159136,-1.06111595259694,-1.6531573721567778
2004-06-07 05:00:00,-1.1220321543899463,-0.9098341565957055,-0.9299945035752736,-0.9531130252021182,-1.522616995500892
2004-06-07 06:00:00,-0.4232007884588346,-0.295341441766999,-0.1814733057999132,-0.3492784765856133,-0.7393747355655766
2004-06-07 07:00:00,0.3455137140653883,0.4123853325082395,0.4215021035191272,-0.089089606043542,-0.4347805233685096
2004-06-07 08:00:00,1.533527036148278,1.969896119738574,1.4195303672196078,0.230009952168432,0.1744079010256245
2004-06-07 09:00:00,0.6949293970309441,1.0235531191478555,0.3903137202784871,0.1661900405260372,0.1744079010256245
2004-06-07 10:00:00,0.5551631238447217,0.6360626860466214,0.6294246584567271,-0.0007235745386876,0.2614348187962151
2004-06-07 11:00:00,0.2756305774722771,0.5174111617346824,0.286352442809687,-0.1529095176859368,0.2179213599109198
2004-06-07 12:00:00,-0.1436682420863899,0.0595591826833333,0.047241504631447,-0.4229168361729919,0.4790021132226916
2004-06-07 13:00:00,0.2756305774722771,0.5115284626468042,0.3695214647847272,-0.2609124450807589,0.1091377126976816
2004-06-07 14:00:00,0.2756305774722771,0.5387247288396679,0.4838788700004072,-0.2658216690532508,0.3702184660094534
2004-06-07 15:00:00,0.4852799872516105,0.592942366211731,0.5358595087348073,-0.1627279656309207,0.3484617365668057
2004-06-07 16:00:00,0.1358643042860546,0.4747113224771461,0.4007098480253671,-0.3247323567231537,0.0656242538123863
2004-06-07 17:00:00,0.8346956702171663,1.2281295564242798,0.7853665746599272,-0.0547250382360987,0.3049482776815104
2004-06-07 18:00:00,0.4852799872516105,0.5447535705672362,0.7957627024068074,-0.251093997135775,-0.0431593934008519
2004-06-07 19:00:00,1.8829427191138337,2.717851585766764,1.824979349347928,0.2545560720308916,0.6965694076491681
2004-06-07 20:00:00,0.2756305774722771,0.45163854961168,0.213579548581527,-0.4081891642555161,0.326705007124158
2004-06-07 21:00:00,-0.0737851054932787,-0.0562864212601689,-0.046323645090473,-0.6389226909626359,0.1308944421403292
2004-06-07 22:00:00,-0.213551378679501,-0.2434555852970095,-0.2542462000280732,-0.7076518265775227,-0.1954564994993854
2004-06-07 23:00:00,-0.2834345152726122,-0.3042429569860204,-0.2958307110155933,-0.6634688108250955,-0.1954564994993854
2004-06-08 00:00:00,-0.5629670616450568,-0.5752192934488538,-0.4829610104594334,-0.7861994101373933,-0.3912670644832143
2004-06-08 01:00:00,-0.982265881203724,-0.7860752858284551,-0.7428642041314335,-0.9825683690370696,-1.1962660538611771
2004-06-08 02:00:00,-1.1220321543899463,-0.9064874352059594,-0.9195983758283937,-1.0414790567069725,-1.479103536615597
2004-06-08 03:00:00,-1.1919152909830577,-0.9201638590022252,-1.0027673978034335,-0.6220672716646877,-0.6349159753276511
2004-06-08 04:00:00,-1.2617984275761684,-0.9211846140623418,-1.0339557810440738,-1.0758436245144158,-1.7401842899273685
2004-06-08 05:00:00,-1.1220321543899463,-0.856279884106622,-0.8884099925877535,-0.9972960409545452,-1.522616995500892
2004-06-08 06:00:00,-0.4930839250519458,-0.3756098287764598,-0.2646423277749531,-0.5505566594577815,-0.8916718416641102
2004-06-08 07:00:00,0.8346956702171663,1.1531558183572772,0.8373472133943273,0.3478313275082378,-0.2172132289420331
2004-06-08 08:00:00,2.581774085044945,3.006248152351083,2.573500547123289,0.6767493336651959,0.326705007124158
2004-06-08 09:00:00,2.022708992300056,2.704002830862793,1.637849049904088,0.99584889187717,1.3927847498138928
2004-06-08 10:00:00,0.9744619434033888,1.289451777210051,0.7957627024068074,0.3478313275082378,1.3275145614859498
2004-06-08 11:00:00,0.5551631238447217,0.6044607137346778,0.5774440197223271,-0.089089606043542,0.8488665137477016
2004-06-08 12:00:00,0.2756305774722771,0.4629114947070769,0.4526904867597671,-0.3443692526131213,0.3049482776815104
2004-06-08 13:00:00,0.1358643042860546,0.4976809896958133,0.286352442809687,-0.4376445080904676,0.1961646304682722
2004-06-08 14:00:00,0.2057474408791658,0.4859317075003737,0.5358595087348073,-0.3836430443930566,0.4354886543373963
2004-06-08 15:00:00,0.3455137140653883,0.5347774124789143,0.3591253370378472,-0.3001862368606942,0.7183261370918157
2004-06-08 16:00:00,0.0659811676929437,0.2176249923338098,0.171995037594007,-0.5338173113656649,0.3951884428928265
2004-06-08 17:00:00,0.9744619434033888,1.3253279638925817,1.0452697683319274,-0.305095460833186,1.5885953147977216
2004-06-08 18:00:00,1.2539944897758333,1.601723252952873,1.2739845787632875,-0.1774556375483964,1.1099472670594734
2004-06-08 19:00:00,1.6732933093345004,2.3702383145978225,1.4195303672196078,0.0827332329936747,1.3057578320433023
2004-06-08 20:00:00,1.184111353182722,1.5159860545318495,1.0660620238256877,-0.1381818457684611,0.7183261370918157
2004-06-08 21:00:00,0.4852799872516105,0.4871759344352795,0.4526904867597671,-0.3983707163105323,0.2831915482388628
2004-06-08 22:00:00,-0.2834345152726122,-0.1844562633105232,-0.046323645090473,-0.6978333786325388,-0.4565372528111572
2004-06-08 23:00:00,-0.6328501982381681,-0.4556225577345329,-0.3374152220031133,-0.8794746656147395,-0.9351853005494056
2004-06-09 00:00:00,-0.3533176518657233,-0.2250521430240994,-0.1190965393186332,-0.7714717382199174,-0.6305910883523385
2004-06-09 01:00:00,-0.7726164714243904,-0.5953186221618525,-0.3997919884843933,-0.9727499210920858,-1.2180227833038249
2004-06-09 02:00:00,-0.8424996080175017,-0.646156573638976,-0.5765261601813535,-0.962931473147102,-1.152752594975882
2004-06-09 03:00:00,-1.1220321543899463,-0.8054052138334359,-0.7844487151189536,-0.640897586910066,-0.605429558232753
2004-06-09 04:00:00,-1.1220321543899463,-0.8263739355868719,-0.8364293538533536,-1.016932936844513,-1.2832929716317678
2004-06-09 05:00:00,-1.1220321543899463,-0.7918136736380427,-0.7636564596251936,-0.904020785477199,-1.1309958655332344
2004-06-09 06:00:00,-0.7726164714243904,-0.5464480564523119,-0.3374152220031133,-0.7371071704124741,-0.8916718416641102
2004-06-09 07:00:00,0.9744619434033888,1.4170756904271773,1.1388349180538475,0.1121885768286262,-0.0649161228434995
2004-06-09 08:00:00,3.0010729046036126,3.231406344717202,2.6566695690983284,0.5834740781878496,0.892379972632997
2004-06-09 09:00:00,0.5551631238447217,0.6080783850434986,0.6398207862036073,0.1318254727185938,0.7835963254197587
2004-06-09 10:00:00,0.9045788068102776,1.129555064000299,0.8269510856474475,0.0434594412137394,1.196974184830064
2004-06-09 11:00:00,0.4852799872516105,0.5345953751557916,0.6502169139504874,-0.2412755491907912,1.0664338081741782
2004-06-09 12:00:00,0.4852799872516105,0.571102465840493,0.7541781914192875,-0.3443692526131213,1.3927847498138928
2004-06-09 13:00:00,0.4852799872516105,0.5776395103564574,0.6918014249380073,-0.2707308930257427,1.2404876437153594
2004-06-09 14:00:00,0.1358643042860546,0.4998960213086608,0.2759563150628071,-0.3983707163105323,0.5877857604359299
2004-06-09 15:00:00,-0.213551378679501,-0.1409306631978957,-0.046323645090473,-0.6143765711001764,0.1308944421403292
2004-06-09 16:00:00,-0.0737851054932787,-0.0691339708869641,-0.0255313895967131,-0.4818275238428948,0.326705007124158
2004-06-09 17:00:00,0.9744619434033888,1.4756153407023571,1.0660620238256877,-0.0399973663186229,1.8279193386668453
2004-06-09 18:00:00,1.952825855706945,2.7308890475707,1.689829688638488,0.1907361603884967,2.43710776306098
2004-06-09 19:00:00,1.7431764459276111,2.5463585090384404,1.481907133700888,0.2791021918933511,2.0890000919786176
2004-06-09 20:00:00,0.9045788068102776,1.0166272766067506,0.7541781914192875,-0.1283633978234773,1.131703996502121
2004-06-09 21:00:00,0.4153968506584996,0.4671243584707761,0.4007098480253671,-0.4278260601454838,0.4790021132226916
2004-06-09 22:00:00,-0.1436682420863899,0.0306461067463904,0.0368453768845668,-0.6291042430176521,-0.0649161228434995
2004-06-09 23:00:00,-0.4232007884588346,-0.3104909211050539,-0.2750384555218333,-0.7616532902749337,-0.5653209000243955
2004-06-10 00:00:00,-0.7726164714243904,-0.5727770356703478,-0.3893958607375133,-0.9334761293121504,-1.0657256772052914
2004-06-10 01:00:00,-0.982265881203724,-0.7320788769134667,-0.6389029266626335,-1.0365698327344806,-1.479103536615597
2004-06-10 02:00:00,-0.7726164714243904,-0.6307520314419882,-0.5661300324344735,-0.9334761293121504,-0.9569420299920532
2004-06-10 03:00:00,-1.0521490177968351,-0.7908217625199704,-0.7636564596251936,-0.6887856300106902,-0.7582126850207402
2004-06-10 04:00:00,-1.0986287486282678,-0.8263739355868719,-0.8364293538533536,-1.0071144888995291,-1.3050497010744155
2004-06-10 05:00:00,-0.8424996080175017,-0.7377786687815573,-0.6181106711688734,-0.800927082054869,-0.7393747355655766
2004-06-10 06:00:00,-0.6328501982381681,-0.4480490542344502,-0.2750384555218333,-0.6732872587700793,-0.6958612766802814
2004-06-10 07:00:00,0.5551631238447217,0.5884888615601209,0.8893278521287273,-0.1185449498784935,-0.1301863111714425
2004-06-10 08:00:00,1.8829427191138337,2.7666720179579896,1.980921265551128,0.2545560720308916,0.6312992193212251
2004-06-10 09:00:00,1.533527036148278,1.959769057470923,1.377945856232088,0.3576497754532217,1.2187309142727116
2004-06-10 10:00:00,0.6949293970309441,0.9686967029196027,0.5774440197223271,-0.0203604704286553,0.892379972632997
2004-06-10 11:00:00,0.2057474408791658,0.4164262314365139,0.234371804075287,-0.3983707163105323,0.5225155721079869
2004-06-10 12:00:00,0.4852799872516105,0.4981582424765558,0.4111059757722472,-0.3590969245305971,0.827109784305054
2004-06-10 13:00:00,0.2756305774722771,0.4538004717439383,0.286352442809687,-0.4965551957603705,0.3484617365668057
2004-06-10 14:00:00,0.3455137140653883,0.4930168784832462,0.5878401474692073,-0.4376445080904676,0.7400828665344634
