datetime,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,hour,weekday,month
2004-05-19 12:00:00,-0.07378510549327874,0.3114202954272638,0.08695552510910617,0.21357954858152708,0.3817707707576685,-0.5898304512377168,-0.112941781007794,0.0656242538123863,0.47702617672780684,-0.19586187903412072,1.347739517741902,-1.556701612780419,-0.3049391616241596,12,2,5
2004-05-19 13:00:00,0.06598116769294372,0.4867393470155238,0.2833036556170115,0.4007098480253671,0.5610479306645588,-0.5996488991827007,-0.3074171026135686,0.1091377126976816,0.6076915003486906,-0.12657974178053458,1.4515340555901557,-1.513034251891444,-0.10402993297570327,13,2,5
2004-05-19 14:00:00,-0.0039019689001675104,0.379837486290975,0.17407091455141815,0.171995037594007,0.3377377841138709,-0.5751027793202411,-0.12849980673625597,0.17440790102562453,0.5122053023180447,-0.3869850162853928,1.4515340555901557,-1.5294095122248095,-0.13475996563108683,14,2,5
2004-05-19 15:00:00,0.13586430428605464,0.40977000729384866,0.48732024571357,0.2759563150628071,0.4415298240599653,-0.5996488991827007,-0.1596158581931799,0.32670500712415806,0.5448716332232657,-0.48015754569538793,1.5207304141556586,-1.6167442340027598,-0.23300294881723851,15,2,5
2004-05-19 16:00:00,0.2756305774722771,0.563708686737199,0.5227129529865991,0.4318982312660072,0.595645277313257,-0.4621906279529272,-0.3035275961814531,0.5442723015506346,0.6931265196392684,-0.1863057221715571,1.382337697024653,-1.41478268989125,-0.01509908089724394,16,2,5
2004-05-19 17:00:00,0.9045788068102776,1.0212486506382676,1.1761945279007102,0.8269510856474475,0.9510543837953378,-0.30509546083318606,-0.5291189692441516,0.8488665137477016,1.0072258552663929,0.3321157876225184,1.1978140741833128,-1.3274479681132993,-0.0744639167087811,17,2,5
2004-05-19 18:00:00,1.533527036148278,1.1110462136468886,1.8175059737697479,1.0972504070663274,1.1743645303460257,-0.11854494987849352,-0.7002572522572331,1.131703996502121,1.1630191257374465,0.7645318856535215,0.9210286399213017,-1.1200280038906674,-0.09006173631416516,18,2,5
2004-05-19 19:00:00,1.184111353182722,1.1110462136468886,1.5331407830344246,1.0140813850912878,1.1020246237169298,-0.23145710124580743,-0.6458041622076163,0.892379972632997,1.1630191257374465,0.606855297421222,0.7249722906523776,-1.043610122334961,-0.2139130800464698,19,2,5
2004-05-19 20:00:00,1.184111353182722,1.085389767072997,1.4379614515092103,0.7333859359255273,0.8692788371711423,-0.1627279656309207,-0.6030195914543459,0.9576501609609399,0.9820979084162229,0.6498580033027582,0.5173832149558695,-0.7706891167788662,-0.11823093291493368,20,2,5
2004-05-19 21:00:00,-0.07378510549327874,0.3328006675721736,-0.18625759038319528,-0.21266168904055316,-0.08057558900220656,-0.6291042430176521,-0.007925107340675738,0.17440790102562453,0.2357978869661753,-0.32248095746308847,0.2751959599766103,-0.481392850889406,-0.10146909692108773,21,2,5
2004-05-19 22:00:00,-0.28343451527261226,0.5081197191604335,-0.30622137670603616,-0.24385007228119324,-0.11202772231920487,-0.7027426026050307,-0.039041158797599666,-0.15194304061409017,0.31118172751668516,-0.4204315653043654,0.14833596927318854,-0.19209658499994536,0.01749337797967835,22,2,5
2004-05-19 23:00:00,-0.07378510549327874,0.5808129844531268,-0.15862921446808986,-0.18147330579991325,-0.03968781569010877,-0.5505566594577815,-0.17128437748952638,0.26143481879621516,0.4192318989724159,-0.06924280060515296,0.05607415785251821,0.08628284066727133,0.1681170986465976,23,2,5
2004-05-20 00:00:00,-0.4232007884588346,0.19169021141576917,-0.45934351782629274,-0.3270190942562334,-0.21267454893359944,-0.7272887224674903,-0.015704120204906722,-0.1736997700567378,0.19056758263586937,-0.08118799668335747,0.009943252142183247,-0.028343981666288525,-0.012072638287243831,0,3,5
2004-05-20 01:00:00,-0.9123827446106128,-0.31288657120410107,-0.6485194419008083,-0.5765261601813535,-0.5429219487620817,-0.9334761293121505,0.2915668879322171,-0.8046449238935196,-0.02050717090555822,-0.549439682948974,-0.047720379995735654,0.12995020155624634,0.05613872207660034,1,3,5
2004-05-20 02:00:00,-1.1220321543899463,-0.6977332698124767,-0.8262578730581707,-0.8572216093471137,-0.9895422418634576,-0.9825683690370696,0.8477663077247323,-1.1092391360905867,-0.2516842819271218,-0.840902467257164,-0.0015894742854006961,0.05899074011166187,0.05311227946660075,2,3,5
2004-05-20 03:00:00,-1.2617984275761684,-1.0013345542701952,-0.9238676729728811,-1.0027673978034337,-1.2914827217066414,-0.6071531891659201,1.5245404269128278,-0.4509687637165184,-0.42506711519329443,-1.2207597025440673,0.15986869570077247,-0.24122236600004232,-0.007183769455705514,3,3,5
2004-05-20 04:00:00,-1.1885738770543839,-1.0355431497020509,-0.9241848189832612,-1.0131635255503137,-1.3418061350138386,-1.1003897443768753,1.7112367356543714,-1.827211207697959,-0.4552206514134984,-1.4094938005796984,0.136803242845605,-0.1593460643332139,0.03378960741813975,4,3,5
2004-05-20 05:00:00,-1.2617984275761684,-0.8302915771109172,-0.9122950942604878,-0.9403906313221536,-1.1530933351118489,-1.0414790567069725,1.3339546117391687,-1.6314006427141303,-0.3396320959027166,-1.2422610554848352,-0.12844946498882204,0.18999282277858726,-0.00206209734647492,5,3,5
2004-05-20 06:00:00,-0.8424996080175017,-0.14184359404482302,-0.6420003447265602,-0.49335713820631344,-0.4359846954842874,-0.7616532902749337,0.2332242914504847,-0.9134285711067579,0.13779889425051248,-0.35114942805077926,-0.30144036140257874,0.45745540822356,-0.02231598250570502,6,3,5
2004-05-20 07:00:00,0.4852799872516105,1.5856904752638852,0.37610771140691124,0.8581394688880876,0.9762160904489365,-0.24618477316328316,-0.9025115867272387,-0.28248341726997606,1.3941962367590102,0.9413207876109482,-0.2091785499819084,0.28824438477878117,-0.024411212004936022,7,3,5
2004-05-20 08:00:00,2.3022415386725013,2.753058794375958,3.139611552194636,2.2408244592231283,2.01728170324158,0.07291478504869095,-1.3070202556672499,0.7835963254197587,2.524953845016658,1.8682680032796177,0.03300870499735073,0.1190333613340024,0.16020178720505918,8,3,5
2004-05-20 09:00:00,1.3238776263689447,1.4659603912523906,1.3346010623395872,0.7021975526848875,0.8378267038541439,-0.4376445080904676,-0.7313733037141571,-0.5870776294670431,1.1630191257374465,1.1921699052532426,0.2636632335490263,-0.23030552577779878,0.1480960167650598,9,3,5
2004-05-20 10:00:00,0.06598116769294372,0.48246327258654187,0.11907220154241462,0.10961827111272701,0.27168830414817446,-0.40818916425551616,-0.14794733889683342,0.1526511715829769,0.5247692757431297,0.09321186605842831,0.8864304606385507,-1.1254864240017894,-0.1440720967387792,10,3,5
2004-05-20 11:00:00,0.06598116769294372,0.5123957935894156,0.10954994637699005,0.12001439885960698,0.2874143708066736,-0.4523721800079434,-0.17906339035375735,0.1526511715829769,0.5122053023180447,0.04304204252996938,1.1747486213281453,-1.3547400686689088,-0.14011444101800996,11,3,5
2004-05-20 12:00:00,-0.07378510549327874,0.42259823058079454,-0.010510535827751109,0.06803376012520694,0.2370909574994763,-0.5751027793202411,-0.112941781007794,-0.04315939340085193,0.4795389714128238,-0.4108754084418018,1.3708049705970695,-1.4912005714469563,-0.16805083434108622,12,3,5
2004-05-20 13:00:00,-0.07378510549327874,0.4952914958734877,0.07341489676062259,0.2031834208346471,0.372335130762569,-0.6241950190451602,-0.26852203829241367,-0.06491612284349958,0.5800507588135037,-0.3487603888351384,1.4861322348729071,-1.5457847725581753,-0.12754306402262577,13,3,5
2004-05-20 14:00:00,-0.14366824208638998,0.3285245931431916,0.029744893801634545,0.09922214336584703,0.2685430908164746,-0.5996488991827007,-0.13238931316837146,0.21792135991091985,0.379027184012144,-0.36787270256026555,1.4630667820177397,-1.5457847725581753,-0.16362757206493245,14,3,5
2004-05-20 15:00:00,0.4153968506584996,0.7219234406095312,0.5663810330161176,0.4838788700004072,0.6396782639570546,-0.3492784765856133,-0.42021278914491783,0.8706232431903492,0.7559463867646933,0.05020916017689209,1.6129922255763285,-1.6494947546694914,-0.1999448833849317,15,3,5
2004-05-20 16:00:00,0.06598116769294372,0.5508804634502531,0.21552671001018855,0.244767931822167,0.41636811740636664,-0.45728140398043526,-0.2062899353785658,0.6095424898785775,0.5096925076330278,-0.2006399574654025,1.6360576784314964,-1.709537375891832,-0.28887573546339074,16,3,5
2004-05-20 17:00:00,0.9744619434033888,1.2051198510844916,1.3850623943448777,1.0764581515725675,1.152348037024127,-0.22654787727331552,-0.6302461364791543,0.827109784305054,1.1579935363674125,0.511293728795586,1.4745995084453232,-1.654953174780613,-0.35545747288338925,17,3,5
2004-05-20 18:00:00,1.3937607629620554,1.2051198510844916,1.8786045853286253,1.2843807065101676,1.3221895569359179,-0.035088142346131064,-0.7002572522572331,1.2622443731580069,1.2836332706182623,0.8338140229071076,1.070954083479891,-1.4093242697801278,-0.34567973522031264,18,3,5
2004-05-20 19:00:00,1.6034101727413894,1.3889910515307156,2.1628868153925453,1.1180426625600877,1.190090597004525,0.0483686651862314,-0.6613621879360783,1.3492712909285975,1.1504551523123616,0.9174303954545391,0.8402995549282154,-1.2401132463353493,-0.35173262044031234,19,3,5
2004-05-20 20:00:00,1.6732933093345004,1.1110462136468886,2.1611821842017735,0.9621007463568877,1.0579916370731322,0.14164392066357767,-0.5524560078368445,1.501568397027131,0.9343548094009,0.7860332385942895,0.6557759320868751,-1.1309448441129113,-0.398526079256465,20,3,5
2004-05-20 21:00:00,0.5551631238447217,0.563708686737199,0.473585950897076,0.21357954858152708,0.3817707707576685,-0.28054934097072654,-0.21017944181068127,0.7183261370918157,0.4569238192476709,0.5423512385989177,0.436654129962783,-0.8853159391124261,-0.35359504666185076,21,3,5
2004-05-20 22:00:00,0.34551371406538833,0.6406780264588741,0.3104197081805715,0.15120278210024707,0.3188665041236719,-0.3689153724755809,-0.2024004289464503,0.5877857604359299,0.5222564810581127,0.47068006212969066,0.2636632335490263,-0.6888128151120378,-0.33566919427954345,22,3,5
2004-05-20 23:00:00,-0.0039019689001675104,0.5252240168763613,0.0715743785539986,0.09922214336584703,0.2653978774847748,-0.4769182998704029,-0.311306609045684,0.1526511715829769,0.4895901501528918,0.7310853366345489,0.20599960141110743,-0.42680864977818705,-0.1415112606841639,23,3,5
2004-05-21 00:00:00,-0.6328501982381681,-0.31716264563308305,-0.6263490723650078,-0.4725648827125534,-0.3950969221721896,-0.7861994101373933,0.24878231717894667,-0.36951033504056663,0.019697544054713703,0.11710225821483732,0.24059778069385884,-0.47047601066716205,-0.13662239185262556,0,4,5
2004-05-21 01:00:00,-1.0521490177968351,-0.7789786839631337,-0.8039135241894056,-0.7844487151189536,-0.8731693485905638,-0.9629314731471019,0.8322082819962704,-1.0004554888773485,-0.2918889968873937,-0.6808368398092236,0.19446687498352389,-0.47047601066716205,-0.19272798177647035,1,4,5
2004-05-21 02:00:00,-1.2617984275761684,-1.0440952985600147,-0.9094876172348615,-0.9195983758283937,-1.112205561799751,-0.9972960409545453,1.3300651053070531,-1.1309958655332344,-0.42004152582326043,-0.9484092319610045,0.18293414855593995,-0.49776811122277154,-0.2374262110933923,2,4,5
2004-05-21 03:00:00,-1.2617984275761684,-0.9842302565542674,-0.8866372632113799,-0.8988061203346337,-1.0776082151510529,-0.5906164694131221,1.1589268222939717,-0.4264046340277198,-0.3873751949180395,-0.8839051731387002,-0.24377672926465985,0.053532320000539896,-0.26303457163954524,3,4,5
2004-05-21 04:00:00,-1.1434634498542016,-0.9885063309832494,-0.8592800661355241,-0.8884099925877535,-1.055591721829154,-1.0071144888995291,1.026683603602045,-1.3703198894023585,-0.42255432050827746,-0.9149626829420319,-0.22071127640949237,-0.02288556155516655,-0.2958598337941598,4,4,5
2004-05-21 05:00:00,-1.2617984275761684,-1.018438851986123,-0.9081489836198049,-0.9092022480815137,-1.1059151351363512,-0.9825683690370696,1.2056008994793574,-1.3703198894023585,-0.4501950620434644,-0.9484092319610045,-0.2322440028370763,-0.02288556155516655,-0.29818786657108287,5,4,5
2004-05-21 06:00:00,-0.9822658812037239,-0.5181381437952347,-0.6163080840831392,-0.45177262721879335,-0.3762256421819906,-0.850019321779788,0.26822984933952415,-1.0439689477626437,-0.02553276027559221,-0.30336864373796124,-0.4052348992508328,0.2227433434453187,-0.32309781728415926,6,4,5
2004-05-21 07:00:00,1.463643899555167,1.701144484846398,1.796780823082462,1.5442839001821678,1.523483210164707,0.28401141586584305,-1.0658708568760893,0.0656242538123863,1.7761410288815933,1.4907998072083553,-0.2322440028370763,0.037157059667173975,-0.2600081290295454,7,4,5
2004-05-21 08:00:00,1.8829427191138337,1.7225248569913076,2.778897087845052,1.752206455119768,1.6775986634179987,0.3183759836732864,-1.0969869083330133,0.34846173656680574,1.952036656832783,1.8515447287701314,-0.024654927140568175,-0.24122236600004232,-0.23649499798262294,8,4,5
2004-05-21 09:00:00,0.9045788068102776,1.2735370419482028,1.180115472657309,0.9205162353693674,1.0296847170878336,0.02873176929626376,-0.7391523165783881,0.6312992193212251,1.1705575097924974,1.6699777483814229,0.2636632335490263,-0.5796444128895999,-0.2215955882103157,9,4,5
2004-05-21 10:00:00,0.4852799872516105,0.8972424921977912,0.508734903967815,0.5982362752160875,0.7497607305665487,-0.1087265019335097,-0.48633439849088117,0.827109784305054,0.8715349422754751,1.261452042506829,0.9325613663488856,-1.2892390273354462,-0.3198385713964671,10,4,5
2004-05-21 11:00:00,-0.21355137867950105,0.3584571141460653,-0.12121743125197325,-0.01513526184983318,0.14902498421188107,-0.49655519576037055,-0.00014609447644475622,0.1526511715829769,0.31118172751668516,0.18877343468406435,1.1632158949005613,-1.4639084708913468,-0.3354363910018512,11,4,5
2004-05-21 12:00:00,-0.14366824208638998,0.4910154214445058,-0.02838407367967947,0.026449249137686884,0.1930579708556787,-0.5800120032927331,-0.14405783246471793,-0.08667285228614723,0.401642336177297,-0.03818529080182125,1.3016086120315666,-1.4693668910024689,-0.20413534238339293,12,4,5
2004-05-21 13:00:00,-0.07378510549327874,0.7133712917515672,0.05742271647452985,0.19278729308776696,0.3597542774357697,-0.6781964827425712,-0.2918590768851066,-0.2607266878273284,0.5549228119633337,-0.07163183982079387,1.532263140583242,-1.5785352932249066,-0.14546891640493284,13,4,5
2004-05-21 14:00:00,-0.14366824208638998,0.7646841848993506,-0.039701795561297215,0.14080665435336692,0.3125760774602723,-0.6634688108250955,-0.2957485833172221,-0.2607266878273284,0.48205176609784084,-0.07402087903643477,1.532263140583242,-1.5894521334471503,-0.16036832617724034,14,4,5
2004-05-21 15:00:00,-0.07378510549327874,0.8074449291891701,0.0013318710948594388,0.171995037594007,0.3408829974455707,-0.5652843313752572,-0.26463253186029817,0.00035406548444336404,0.5674867853884187,-0.1528591731525845,1.6591231312866634,-1.6986205356695883,-0.25046319464416106,15,4,5
2004-05-21 16:00:00,0.13586430428605464,0.6706105474617478,0.3518919858919386,0.22397567632840704,0.3880611974210682,-0.5014644197328625,-0.16350536462529539,0.08738098325503396,0.4569238192476709,-0.3057576829536022,1.6245249520039124,-1.7477463166696852,-0.38246265309569616,16,4,5
2004-05-21 17:00:00,0.4153968506584996,0.4910154214445058,0.15011936291834155,-0.11909653931863325,0.029506877607287502,-0.39346149233804045,-0.039041158797599666,0.26143481879621516,0.1855419932658354,-0.6163327809869192,1.3592722441694856,-1.5294095122248095,-0.2483679651449303,17,4,5
2004-05-21 18:00:00,1.0443450799965,1.2820891908061667,1.3640167554126574,0.9101201076224876,1.0202490770927342,-0.1087265019335097,-0.6030195914543459,0.9794068904035875,1.0675329277068006,0.5017375719330224,1.0594213570523074,-1.360198488780031,-0.28142603057723714,18,4,5
2004-05-21 19:00:00,1.184111353182722,0.8801381944818634,1.4840910643959657,0.8061588301536876,0.9353283171368387,-0.13327262179596924,-0.4241022955770333,0.761839595977111,0.7961511017249652,0.3130034738973912,0.8633650077833829,-1.403865849669006,-0.5577635211979995,19,4,5
2004-05-21 20:00:00,0.9744619434033888,0.9699357574904843,1.1865532573854138,0.6398207862036073,0.7812128638835469,-0.17745563754839644,-0.42799180200914877,0.7835963254197587,0.7433824133396083,0.5232389248737904,0.6327104792317072,-1.1582369446685208,-0.4660390297872326,20,4,5
2004-05-21 21:00:00,0.2756305774722771,0.5209479424473794,0.383852172493649,0.25516405956904714,0.42265854406976633,-0.44746295603545144,-0.2062899353785658,0.4354886543373963,0.5021541235779767,0.2962801993879049,0.448186856390367,-1.0108596016682294,-0.48326647233646286,21,4,5
2004-05-21 22:00:00,0.2756305774722771,0.6620583986037838,0.32921020868529255,0.2031834208346471,0.372335130762569,-0.38364304439305663,-0.21017944181068127,0.34846173656680574,0.46194940861770484,0.4252883170325135,0.24059778069385884,-0.8034396374455977,-0.4716263084518478,22,4,5
2004-05-21 23:00:00,0.625046260437833,0.8630338967659356,0.7055119393155126,0.3591253370378472,0.5295957973475606,-0.3738245964480728,-0.36187019266318543,0.3702184660094534,0.6202554737737755,0.45395678762020436,0.15986869570077247,-0.7324801760010128,-0.48466329200261676,23,4,5
2004-05-22 00:00:00,1.1142282165896111,1.3034695629510764,1.241823011881562,0.6918014249380073,0.8315362771907443,-0.21672942932833172,-0.6341356429112698,0.34846173656680574,0.8614837635354071,0.8935400032981301,0.07913961070768609,-0.475934430778284,-0.333573964780313,0,5,5
2004-05-22 01:00:00,0.8346956702171663,1.0169725762092858,1.0302423497961288,0.4838788700004072,0.6365330506253548,-0.3492784765856133,-0.5874615657258839,0.30494827768151045,0.7132288771194044,0.9580440621204345,-0.07078583285090313,-0.2466807861111643,-0.2902725551295447,1,5,5
2004-05-22 02:00:00,-0.4232007884588346,0.016371159827509165,-0.3263517012107235,-0.17107717805303327,-0.030252175695009275,-0.7223794984949984,-0.21406894824279676,-0.36951033504056663,0.2408234763362093,0.31061443468175026,-0.09385128570607061,-0.16480448444433587,-0.26210335852877614,2,5,5
